2068,4,7011504,,7,704091,118595,12657,"18",,"11","1991",1474,33,,,,1
2068,5,7011504,,7,704091,48121,12659,"18",,"5","1984",10,1376,,,,1
2069,1,7011504,,7,704091,48121,12662,"18",,"5","1984",509,1237,,,,1
2069,2,7011504,,7,704091,48121,12664,"18",,"5","1984",36,1237,,,,1
2069,3,7011504,,6,704091,48484,12666,"18",,"11","1991",89,1376,,,,1
2070,,7011504,,7,704091,118595,12669,"18",,"11","1991",2393,33,,,,1
2071,,7011504,,7,704091,48484,12671,"18",,"18","1987",500,1235,,,,1
2072,1,7011504,,7,704091,48121,12674,"18",,"5","1984",443,1131,,,,1
2072,2,7011504,,7,704091,48121,12678,"18",,"5","1984",56,1131,,,,1
2072,3,7011504,,6,704091,48484,12680,"18",,"11","1991",92,1376,,,,1
2073,1,7011504,,7,704091,48121,12683,"18",,"5","1984",673,1129,,,,1
2073,2,7011504,,7,704091,48121,12689,"18",,"5","1984",83,1129,,,,1
2074,1,7011504,,7,704091,48121,12693,"18",,"5","1984",610,1126,,,,1
2074,2,7011504,,7,704091,48121,12698,"18",,"5","1984",94,1126,,,,1
2075,,7011504,,7,704091,48121,12700,"18","124",,"1971",679,1124,,,,1
2076,1,7011504,,6,704091,48484,12707,"18",,"11","1991",414,1376,,,,1
2076,2,7011504,,7,704091,118595,12710,"18",,"5","1984",199,33,,,,1
2076,3,7011504,,7,704091,48484,12712,"18",,"11","1991",2,1376,,,,1
2077,1,7011504,,7,704091,48484,12715,"18",,"18","1987",439,1239,,,,1
2077,2,7011504,,7,704091,48484,12718,"18",,"18","1987",454,1240,,,,1
2078,1,7011504,,7,704091,118595,12721,"18",,"11","1991",552,33,,,,1
2078,2,7011504,,6,704091,48121,12723,"18",,"5","1984",64,1376,,,,1
2078,3,7011504,,6,704091,48121,12726,"18",,"5","1984",179,1376,,,,1
2079,1,7011504,,7,704091,48484,12729,"18",,"18","1987",588,1241,,,,1
2079,2,7011504,,7,704091,118595,12732,"18",,"11","1991",1552,33,,,,1
2080,1,7011504,,7,704091,48121,12734,"18",,"5","1984",659,1122,,,,1
2080,2,7011504,,7,704091,48121,12741,"18",,"5","1984",112,1122,,,,1
2080,3,7011504,,7,704091,48484,12745,"18",,"5","1984",200,1376,,,,1
2081,1,7011504,,7,704091,48121,12748,"18",,"5","1984",699,1800,,,,1
2081,2,7011504,,7,704091,48121,12753,"18",,"5","1984",80,1800,,,,1
2081,3,7011504,,7,704091,48484,12757,"18",,"11","1993",55,1376,,,,1
2081,4,7011504,,7,704091,48484,12760,"18",,"11","1991",150,1376,,,,1
2082,1,7011504,,7,704091,48121,12763,"18",,"5","1984",458,1119,,,,1
2082,2,7011504,,7,704091,118595,12767,"18",,"11","1991",93,1376,,,,1
2082,3,7011504,,7,704091,118595,12770,"18",,"11","1991",35,1376,,,,1
2083,1,7011423,,7,704091,48121,12773,"18","126",,"1971",92,1158,,,,1
2083,2,7011423,,7,704091,48121,12775,"18",,"4","1981",385,1829,,,,1
2083,3,7011423,,7,704091,48121,12781,"18",,"20","1985",439,1122,,,,1
2083,4,7011423,,7,704091,48121,12787,"18","4",,"1971",453,1443,,,,1
2083,5,7011423,,7,704091,48121,12789,"18",,"4","1981",31,1158,,,,1
2083,6,7011423,,7,704091,48121,12791,"18",,"4","1981",21,1158,,,,1
2084,1,7011423,,7,704091,45416,12793,"18","126",,"1971",641,584,,,,1
2084,2,7011423,,7,704091,45416,12802,"18",,"4","1981",83,33,,,,1
2084,3,7011423,,7,704091,45416,12806,"18",,"4","1981",10,584,,,,1
2085,1,7011423,,7,704091,45586,12808,"18",,"10","1992",484,820,,,,1
2085,2,7011423,,7,704091,48121,12812,"18",,"4","1981",340,1589,,,,1
2085,3,7011423,,7,704091,48121,12816,"18",,"4","1981",420,1172,,,,1
2085,4,7011423,,7,704091,48121,12818,"18",,"4","1981",72,1172,,,,1
2085,5,7011423,,7,704091,45675,12820,"18",,"4","1981",30,1143,,,,1
2085,6,7011423,,7,704091,48121,12822,"18",,"4","1981",115,1172,,,,1
2085,7,7011423,,7,704091,48121,12824,"18",,"4","1981",460,1172,,,,1
2085,8,7011423,,7,704091,48121,12826,"18","4",,"1971",82,1443,,,,1
2085,9,7011423,,7,704091,45586,12828,"18","4",,"1971",643,1479,,,,1
2085,10,7011423,,7,704091,48121,12832,"18",,"4","1981",88,33,,,,1
2085,11,7011423,,7,704091,48121,12834,"18",,"4","1981",61,33,,,,1
2085,12,7011423,,6,704091,45416,12836,"18",,"4","1981",101,33,,,,1
2085,13,7011423,,7,704091,45675,12838,"18",,"4","1981",16,33,,,,1
2085,14,7011423,,7,704091,48121,12840,"18",,"4","1981",25,1172,,,,1
2085,15,7011423,,7,704091,45675,12842,"18",,"4","1981",26,1143,,,,1
2085,16,7011423,,7,704091,48121,12844,"18",,"4","1981",29,1172,,,,1
2085,17,7011423,,7,704091,48121,12846,"18",,"4","1981",5,1172,,,,1
2085,18,7011423,,7,704091,45416,12848,"18",,"4","1988",24,33,,,,1
2085,19,7011423,,7,704091,45416,12850,"18",,"4","1988",64,33,,,,1
2086,1,7011423,,7,704091,45416,12852,"18",,"4","1981",390,586,,,,1
2086,2,7011423,,6,704091,45416,12856,"18",,"4","1988",151,33,,,,1
2086,3,7011423,,7,704091,45416,12858,"18",,"4","1981",7,33,,,,1
2086,4,7011423,,7,704091,45416,12860,"18",,"4","1981",15,586,,,,1
2086,5,7011423,,7,704091,45416,12862,"18",,"4","1988",27,586,,,,1
2086,6,7011423,,7,704091,45416,12864,"18",,"4","1988",71,586,,,,1
2087,1,7011423,,7,704091,45416,12866,"18",,"42","2003",384,588,,,,1
2087,2,7011423,,7,704091,45586,12872,"18",,"4","1988",47,1376,,,,1
2087,3,7011423,,7,704091,45586,12875,"18",,"4","1988",44,1376,,,,1
2088,1,7011423,,7,704091,45416,12878,"18",,"4","1981",122,588,,,,1
2088,2,7011423,,7,704091,45586,12880,"18",,"4","1981",236,789,,,,1
2088,3,7011423,,6,704091,45416,12882,"18",,"4","1988",86,33,,,,1
2088,4,7011423,,7,704091,45416,12884,"18",,"4","1981",9,33,,,,1
2088,5,7011423,,7,704091,45416,12886,"18",,"4","1981",4,33,,,,1
2088,6,7011423,,7,704091,45416,12888,"18",,"4","1988",22,33,,,,1
2088,7,7011423,,7,704091,45416,12890,"18",,"4","1988",36,33,,,,1
2089,1,7011423,,7,704091,45586,12892,"18",,"4","1981",388,789,,,,1
2089,2,7011423,,7,704091,118595,12896,"18",,"4","1981",47,33,,,,1
2089,3,7011423,,7,704091,45586,12898,"18",,"4","1988",17,1376,,,,1
2089,4,7011423,,7,704091,45586,12901,"18",,"4","1988",7,1376,,,,1
2090,,7011423,,7,704091,45416,12904,"18","125",,"1971",203,1376,,,,1
2091,1,7011423,,7,704091,45416,12907,"18",,"9","2000",743,590,,,,1
2091,2,7011423,,7,704091,45416,12912,"18",,"9","2000",5,33,,,,1
2091,3,7011423,,7,704091,45416,12914,"18",,"9","2000",16,33,,,,1
2092,,7011423,,7,704091,45416,12916,"18","125",,"1971",607,592,,,,1
2093,1,7011423,,6,704091,45801,12923,"18",,"4","1981",404,1376,,,,1
2093,2,7011423,,6,704091,45801,12926,"18",,"4","1981",30,1376,,,,1
2093,3,7011423,,6,704091,45801,12929,"18",,"4","1981",21,1376,,,,1
2093,4,7011423,,7,704091,45801,12932,"18",,"4","1981",62,1376,,,,1
2093,5,7011423,,6,704091,45801,12935,"18",,"4","1981",37,1376,,,,1
2093,6,7011423,,6,704091,45801,12938,"18",,"4","1981",92,1376,,,,1
2093,7,7011423,,6,704091,45801,12941,"18",,"4","1981",27,1376,,,,1
2093,8,7011423,,6,704091,45801,12944,"18",,"4","1981",20,1376,,,,1
2093,9,7011423,,6,704091,45801,12947,"18",,"4","1981",86,1376,,,,1
2093,10,7011423,,6,704091,45586,12950,"18",,"4","1988",154,1376,,,,1
2093,11,7011423,,6,704091,45586,12953,"18",,"4","1988",20,1376,,,,1
2094,1,7011423,,7,704091,45586,12956,"18",,"9","2000",563,791,,,,1
2094,2,7011423,,7,704091,118595,12960,"18",,"9","2000",51,33,,,,1
2095,1,7011423,,7,704091,118595,12962,"18",,"9","2000",267,33,,,,1
2095,2,7011423,,7,704091,45586,12964,"18",,"69","2003",410,1642,,,,1
2095,3,7011423,,7,704091,118595,12968,"18",,"9","2000",180,33,,,,1
2095,4,7011423,,7,704091,118595,12970,"18",,"9","2000",129,33,,,,1
2095,5,7011423,,7,704091,118595,12972,"18",,"9","2000",138,33,,,,1
2095,6,7011423,,7,704091,118595,12974,"18",,"1","1985",125,33,,,,1
2095,7,7011423,,7,704091,118595,12976,"18",,"9","2000",24,33,,,,1
2095,8,7011423,,7,704091,118595,12978,"18",,"9","2000",46,33,,,,1
2095,9,7011423,,6,704091,118595,12980,"18",,"9","2000",18,33,,,,1
2096,1,7011423,,7,704091,45586,12982,"18",,"9","2000",495,795,,,,1
2096,2,7011423,,7,704091,45586,12988,"18",,"1","1985",103,795,,,,1
2096,3,7011423,,7,704091,118595,12992,"18",,"9","2000",43,33,,,,1
2097,,7011423,,7,704091,45586,12994,"18",,"55","2004",708,802,,,,1
2098,,7011423,,7,704091,45586,13001,"18","127",,"1971",481,801,,,,1
2099,1,7011423,,7,704091,45586,13005,"18",,"4","1981",439,800,,,,1
2099,2,7011423,,7,704091,45586,13011,"18",,"4","1981",33,800,,,,1
2100,1,7011423,,7,704091,45586,13013,"18",,"4","1981",87,799,,,,1
2100,2,7011423,,7,704091,45586,13015,"18",,"145","2004",218,799,,,,1
2100,3,7011423,,7,704091,45586,13021,"18",,"4","1981",74,799,,,,1
2100,4,7011423,,7,704091,45586,13023,"18",,"4","1981",7,799,,,,1
2101,1,7011423,,7,704091,45586,13025,"18",,"6","2003",435,798,,,,1
2101,2,7011423,,7,704091,45586,13029,"18",,"4","1981",64,798,,,,1
2101,3,7011423,,7,704091,118595,13031,"18",,"9","2000",7,33,,,,1
2102,1,7011423,,7,704091,45586,13033,"18",,"4","1981",367,797,,,,1
2102,2,7011423,,7,704091,45586,13037,"18",,"5","1992",434,797,,,,1
2102,4,7011423,,7,704091,45586,13041,"18",,"4","1981",11,797,,,,1
2102,5,7011423,,7,704091,45586,13043,"18",,"4","1988",138,797,,,,1
2102,6,7011423,,7,704091,45586,13045,"18",,"4","1988",21,797,,,,1
2103,1,7011423,,7,704091,45586,13047,"18",,"4","1981",379,796,,,,1
2103,2,7011423,,7,704091,45586,13051,"18",,"4","1988",51,796,,,,1
2103,3,7011423,,7,704091,118595,13053,"18",,"4","1988",49,33,,,,1
2104,,7011423,,7,704091,45586,13055,"18","4",,"1971",486,1433,,,,1
2105,1,7011423,,7,704091,45586,13057,"18",,"4","1981",413,794,,,,1
2105,2,7011423,,6,704091,45586,13063,"18",,"4","1988",47,794,,,,1
2105,3,7011423,,7,704091,45586,13065,"18",,"4","1988",31,794,,,,1
2106,1,7011423,,7,704091,45586,13067,"18",,"4","1981",401,793,,,,1
2106,2,7011423,,7,704091,45586,13071,"18",,"4","1988",50,793,,,,1
2106,3,7011423,,7,704091,45586,13073,"18",,"4","1988",41,793,,,,1
2107,1,7011423,,7,704091,45586,13075,"18",,"4","1981",52,904,,,,1
2107,2,7011423,,7,704091,45586,13077,"18",,"4","1988",9,904,,,,1
2107,3,7011423,,7,704091,45586,13079,"18",,"4","1988",9,904,,,,1
2108,,7011423,,7,704091,45586,13081,"18",,"4","1981",359,792,,,,1
2109,1,7011423,,7,704091,45586,13087,"18",,"4","1981",428,1881,,,,1
2109,2,7011423,,7,704091,45586,13091,"18",,"4","1988",88,792,,,,1
2109,3,7011423,,7,704091,45586,13093,"18",,"4","1988",116,792,,,,1
2110,1,7011423,,7,704091,45586,13095,"18",,"4","1988",332,790,,,,1
2110,2,7011423,,7,704091,45586,13099,"18",,"4","1988",39,790,,,,1
2110,3,7011423,,7,704091,45586,13101,"18",,"4","1988",18,790,,,,1
2111,1,7011423,,7,704091,45586,13103,"18",,"4","1988",534,788,,,,1
2111,2,7011423,,7,704091,45586,13107,"18",,"4","1981",8,788,,,,1
2111,3,7011423,,7,704091,45586,13109,"18",,"4","1988",16,788,,,,1
2112,1,7011423,,7,704091,48121,13111,"18",,"4","1981",548,1144,,,,1
2112,2,7011423,,7,704091,48121,13115,"18",,"4","1981",327,1518,,,,1
2112,3,7011423,,7,704091,48121,13117,"18",,"4","1981",117,1144,,,,1
2112,4,7011423,,7,704091,48121,13119,"18",,"4","1981",3,1144,,,,1
2112,5,7011423,,7,704091,45675,13121,"18",,"4","1981",23,33,,,,1
2113,1,7011423,,7,704091,48121,13123,"18",,"100","2002",832,1145,,,,1
2113,2,7011423,,7,704091,48121,13130,"18",,"4","1981",61,1148,,,,1
2113,3,7011423,,7,704091,48121,13132,"18",,"4","1981",101,1148,,,,1
2113,4,7011423,,7,704091,48121,13136,"18",,"4","1981",39,1148,,,,1
2114,1,7011423,,7,704091,48121,13140,"18",,"4","1981",569,1147,,,,1
2114,2,7011423,,7,704091,48121,13144,"18",,"4","1981",75,1147,,,,1
2114,3,7011423,,7,704091,48121,13146,"18",,"4","1981",8,1147,,,,1
2115,1,7011423,,7,704091,48121,13148,"18",,"4","1981",621,1166,,,,1
2115,2,7011423,,7,704091,48121,13152,"18",,"4","1981",93,1147,,,,1
2116,1,7011423,,7,704091,48121,13154,"18",,"4","1981",701,1149,,,,1
2116,2,7011423,,7,704091,48121,13161,"18",,"4","1981",80,1149,,,,1
2116,3,7011423,,7,704091,48121,13163,"18",,"4","1981",20,1149,,,,1
2117,1,7011423,,7,704091,45600,13165,"18",,"4","1981",550,814,,,,1
2117,2,7011423,,7,704091,45600,13170,"18",,"4","1981",6,814,,,,1
2118,1,7011423,,7,704091,45586,13172,"18",,"4","1988",69,814,,,,1
2118,2,7011423,,7,704091,45586,13174,"18",,"4","1981",35,814,,,,1
2118,3,7011423,,7,704091,45586,13176,"18",,"4","1981",3,814,,,,1
2118,4,7011423,,7,704091,45586,13178,"18",,"9","2000",12,814,,,,1
2118,5,7011423,,7,704091,45586,13180,"18",,"4","1988",34,814,,,,1
2119,1,7011423,,7,704091,45592,13182,"18",,"4","1981",237,804,,,,1
2119,2,7011423,,7,704091,45592,13190,"18",,"4","1981",36,804,,,,1
2119,3,7011423,,7,704091,45592,13196,"18",,"4","1981",11,804,,,,1
2119,4,7011423,,7,704091,45592,13198,"18",,"4","1981",24,804,,,,1
2120,1,7011423,,7,704091,48121,13202,"18",,"4","1981",414,1521,,,,1
2120,2,7011423,,7,704091,48121,13212,"18",,"4","1981",527,1150,,,,1
2121,1,7011423,,6,704091,45801,13216,"18",,"44","2001",59,1376,,,,1
2121,2,7011423,,7,704091,45801,13219,"18",,"4","1981",11,1376,,,,1
2121,3,7011423,,6,704091,45801,13222,"18",,"4","1981",36,1376,,,,1
2121,4,7011423,,6,704091,45801,13225,"18",,"4","1981",207,1376,,,,1
2121,6,7011423,,6,704091,45592,13228,"18",,"4","1981",26,1376,,,,1
2121,7,7011423,,7,704091,45592,13231,"18",,"4","1981",97,1376,,,,1
2121,8,7011423,,7,704091,45592,13234,"18",,"4","1981",56,1376,,,,1
2121,9,7011423,,7,704091,45592,13237,"18",,"4","1981",58,1376,,,,1
2121,10,7011423,,7,704091,45592,13240,"18",,"4","1981",63,1376,,,,1
2121,11,7011423,,7,704091,45592,13243,"18",,"4","1981",57,1376,,,,1
2121,12,7011423,,7,704091,45592,13246,"18",,"4","1981",49,1376,,,,1
2121,13,7011423,,7,704091,45592,13249,"18",,"4","1981",47,1376,,,,1
2121,14,7011423,,7,704091,45592,13252,"18",,"4","1981",45,1376,,,,1
2121,15,7011423,,7,704091,45528,13255,"18",,"4","1981",72,810,,,,1
2121,16,7011423,,7,704091,45592,13258,"18",,"4","1981",6,1376,,,,1
2121,17,7011423,,7,704091,45592,13261,"18",,"4","1981",38,1662,,,,1
2122,1,7011423,,7,704091,48121,13265,"18",,"4","1981",920,1151,,,,1
2122,2,7011423,,7,704091,48121,13272,"18",,"4","1981",101,1151,,,,1
2122,3,7011423,,7,704091,48121,13274,"18",,"4","1981",174,1151,,,,1
2122,4,7011423,,7,704091,48121,13276,"18",,"4","1981",18,1151,,,,1
2123,1,7011423,,7,704091,45592,13278,"18",,"4","1981",281,803,,,,1
2123,2,7011423,,7,704091,45592,13282,"18",,"4","1981",185,803,,,,1
2124,1,7011423,,7,704091,45445,13284,"18",,"92","2004",453,1643,,,,1
2124,2,7011423,,6,704091,118595,13288,"18",,"4","1988",95,33,,,,1
2124,3,7011423,,7,704091,118595,13290,"18",,"44","2001",52,33,,,,1
2124,4,7011423,,7,704091,45600,13292,"18",,"4","1981",196,807,,,,1
2124,5,7011423,,7,704091,118595,13294,"18",,"4","1988",35,33,,,,1
2124,6,7011423,,7,704091,118595,13296,"18",,"4","1988",29,33,,,,1
2125,2,7011423,,7,704091,118595,13298,"18",,"58","2006",92,33,,,,1
2125,5,7011423,,7,704091,118595,13300,"18",,"4","1988",40,33,,,,1
2125,6,7011423,,7,704091,118595,13302,"18",,"58","2006",31,33,,,,1
2126,1,7011423,,7,704091,45600,13304,"18",,"33","2006",461,807,,,,1
2126,3,7011423,,7,704091,45600,13310,"18",,"4","1981",3,807,,,,1
2127,1,7011423,,7,704091,45592,13312,"18",,"104","2004",954,806,,,,1
2127,4,7011423,,7,704091,45592,13319,"18",,"4","1988",93,806,,,,1
2127,5,7011423,,7,704091,45592,13321,"18",,"4","1981",43,806,,,,1
2127,6,7011423,,7,704091,45592,13323,"18",,"9","2000",32,806,,,,1
2127,7,7011423,,7,704091,45592,13325,"18",,"4","1988",39,806,,,,1
2127,8,7011423,,7,704091,45592,13327,"18",,"9","2000",1,806,,,,1
2128,,7011423,,7,704091,45600,13329,"18","127",,"1971",397,812,,,,1
2129,,7011423,,7,704091,45600,13335,"18","127",,"1971",236,813,,,,1
2130,1,7011423,,7,704091,45592,13339,"18",,"4","1981",287,808,,,,1
2130,2,7011423,,7,704091,45592,13343,"18",,"4","1981",11,808,,,,1
2130,3,7011423,,7,704091,118595,13345,"18",,"4","1981",93,33,,,,1
2130,4,7011423,,7,704091,45592,13347,"18",,"4","1981",66,808,,,,1
2131,1,7011423,,7,704091,45445,13349,"18",,"4","1981",226,807,,,,1
2131,2,7011423,,7,704091,45445,13351,"18",,"4","1981",91,807,,,,1
2132,2,7011423,,7,704091,45445,13353,"18",,"4","1981",60,1505,,,,1
2133,2,7011423,,7,704091,45445,13355,"18",,"4","1981",286,1665,,,,1
2134,1,7011423,,7,704091,118595,13357,"18",,"4","1981",85,33,,,,1
2134,2,7011423,,7,704091,118595,13359,"18",,"4","1981",258,33,,,,1
2134,3,7011423,,7,704091,118595,13361,"18",,"4","1981",49,33,,,,1
2134,4,7011423,,7,704091,118595,13363,"18",,"4","1981",41,33,,,,1
2135,1,7011423,,7,704091,45600,13365,"18",,"4","1981",232,815,,,,1
2135,2,7011423,,7,704091,45600,13371,"18",,"80","2004",253,1880,,,,1
2135,3,7011423,,7,704091,45600,13377,"18",,"4","1981",11,1880,,,,1
2136,1,7011423,,7,704091,45600,13379,"18",,"4","1981",69,1376,,,,1
2136,2,7011423,,7,704091,45600,13383,"18",,"4","1981",68,1376,,,,1
2136,3,7011423,,7,704091,45600,13386,"18",,"4","1981",36,1376,,,,1
2136,4,7011423,,6,704091,45600,13389,"18",,"4","1981",92,1376,,,,1
2136,5,7011423,,6,704091,45600,13392,"18",,"4","1981",49,1376,,,,1
2136,6,7011423,,6,704091,45600,13395,"18",,"4","1981",54,1376,,,,1
2136,7,7011423,,7,704091,45600,13398,"18",,"9","2000",42,1376,,,,1
2136,8,7011423,,7,704091,45600,13401,"18",,"9","2000",21,1376,,,,1
2137,1,7011423,,7,704091,118595,13404,"18",,"4","1988",14,33,,,,1
2137,2,7011423,,7,704091,118595,13406,"18",,"9","2000",656,33,,,,1
2137,3,7011423,,7,704091,118595,13408,"18",,"9","2000",157,33,,,,1
2137,4,7011423,,7,704091,45600,13410,"18",,"9","2000",155,817,,,,1
2137,10,7011423,,6,704091,118595,13412,"18",,"4","1988",4,33,,,,1
2138,1,7011423,,7,704091,45600,13414,"18",,"53","2006",530,817,,,,1
2138,2,7011423,,7,704091,45600,13420,"18",,"4","1981",24,817,,,,1
2138,3,7011423,,7,704091,45600,13422,"18",,"10","1991",52,817,,,,1
2138,4,7011423,,7,704091,118595,13424,"18",,"4","1981",136,33,,,,1
2138,5,7011423,,7,704091,45592,13426,"18",,"4","1981",36,810,,,,1
2138,6,7011423,,7,704091,45600,13428,"18",,"17","1999",29,817,,,,1
2138,7,7011423,,7,704091,45600,13430,"18",,"4","1981",54,817,,,,1
2138,8,7011423,,7,704091,45600,13432,"18",,"74","2004",64,817,,,,1
2138,9,7011423,,7,704091,45600,13436,"18",,"53","2006",71,817,,,,1
2138,10,7011423,,7,704091,118595,13438,"18",,"17","1999",35,33,,,,1
2138,11,7011423,,7,704091,45600,13440,"18",,"10","1991",52,817,,,,1
2138,12,7011423,,7,704091,45600,13442,"18",,"17","1999",3,817,,,,1
2138,13,7011423,,7,704091,118595,13444,"18",,"17","1999",14,33,,,,1
2138,14,7011423,,7,704091,45600,13446,"18",,"17","1999",125,817,,,,1
2139,1,7011423,,7,704091,45592,13448,"18",,"4","1981",250,774,,,,1
2139,2,7011423,,7,704091,45592,13454,"18",,"4","1981",7,774,,,,1
2140,1,7011423,,7,704091,45445,13456,"18",,"4","1981",405,1698,,,,1
2140,2,7011423,,7,704091,118595,13460,"18",,"4","1981",17,33,,,,1
2140,3,7011423,,6,704091,118595,13462,"18",,"4","1981",44,33,,,,1
2141,1,7011423,,7,704091,45600,13465,"18",,"4","1981",223,1285,,,,1
2141,2,7011423,,7,704091,118595,13467,"18",,"4","1981",203,33,,,,1
2141,3,7011423,,7,704091,118595,13469,"18",,"4","1981",183,33,,,,1
2141,4,7011423,,7,704091,118595,13471,"18",,"4","1981",178,33,,,,1
2141,5,7011423,,7,704091,45592,13473,"18",,"4","1981",248,810,,,,1
2141,6,7011423,,7,704091,118595,13475,"18",,"4","1981",190,33,,,,1
2141,7,7011423,,7,704091,45592,13477,"18",,"4","1981",267,1662,,,,1
2141,8,7011423,,7,704091,45445,13481,"18",,"4","1981",189,1698,,,,1
2141,9,7011423,,7,704091,45445,13483,"18",,"4","1981",138,1285,,,,1
2142,1,7011423,,7,704091,45592,13485,"18",,"4","1981",156,809,,,,1
2142,2,7011423,,7,704091,45592,13489,"18",,"4","1981",203,809,,,,1
2142,3,7011423,,7,704091,45592,13491,"18",,"4","1981",7,809,,,,1
2142,4,7011423,,7,704091,45592,13493,"18",,"4","1981",11,809,,,,1
2142,5,7011423,,7,704091,45592,13495,"18",,"4","1981",205,809,,,,1
2142,6,7011423,,7,704091,45592,13497,"18",,"4","1981",4,809,,,,1
2142,7,7011423,,7,704091,45592,13499,"18",,"4","1981",238,809,,,,1
2142,8,7011423,,7,704091,45592,13501,"18",,"4","1981",53,810,,,,1
2143,1,7011423,,7,704091,45592,13503,"18",,"4","1981",65,1662,,,,1
2143,2,7011423,,7,704091,45592,13507,"18",,"4","1981",199,1505,,,,1
2143,3,7011423,,7,704091,45592,13513,"18",,"4","1981",276,810,,,,1
2144,1,7011423,,7,704091,118595,13517,"18",,"4","1981",31,33,,,,1
2144,2,7011423,,7,704091,118595,13519,"18",,"4","1981",33,33,,,,1
2144,3,7011423,,6,704091,118595,13521,"18",,"4","1981",190,33,,,,1
2144,4,7011423,,7,704091,45592,13523,"18",,"4","1981",240,1662,,,,1
2144,5,7011423,,7,704091,45445,13525,"18",,"4","1981",17,1505,,,,1
2145,1,7011423,,7,704091,118595,13529,"18",,"4","1981",141,33,,,,1
2145,2,7011423,,7,704091,45445,13531,"18",,"14","1980",128,1505,,,,1
2145,3,7011423,,6,704091,118595,13533,"18",,"4","1981",256,33,,,,1
2145,4,7011423,,7,704091,45592,13535,"18",,"4","1981",5,1662,,,,1
2145,5,7011423,,7,704091,45445,13537,"18",,"4","1981",325,1505,,,,1
2146,1,7011423,,7,704091,45445,13541,"18",,"18","2006",557,1905,,,,1
2146,3,7011423,,7,704091,45445,13547,"18",,"4","1981",129,1626,,,,1
2147,1,7011423,,7,704091,45445,13549,"18",,"4","1981",119,1626,,,,1
2147,2,7011423,,7,704091,45445,13551,"18",,"4","1981",245,914,,,,1
2148,1,7011423,,6,704091,118595,13553,"18",,"4","1988",2969,33,,,,1
2148,2,7011423,,7,704091,45445,13555,"18",,"14","1980",40,1506,,,,1
2148,3,7011423,,7,704091,118595,13559,"18",,"14","1980",172,811,,,,1
2148,4,7011423,,7,704091,45445,13561,"18",,"14","1980",25,1490,,,,1
2148,5,7011423,,7,704091,45445,13563,"18",,"14","1980",4,1490,,,,1
2148,6,7011423,,7,704091,45445,13565,"18",,"14","1980",384,1549,,,,1
2148,7,7011423,,7,704091,45445,13567,"18",,"117","2004",544,1419,,,,1
2148,8,7011423,,7,704091,45445,13571,"18",,"4","1984",568,1434,,,,1
2148,9,7011423,,7,704091,45445,13575,"18",,"14","1980",450,1482,,,,1
2148,10,7011423,,7,704091,45445,13577,"18",,"14","1980",398,1483,,,,1
2148,11,7011423,,7,704091,45445,13581,"18",,"14","1980",385,1493,,,,1
2148,12,7011423,,7,704091,45445,13583,"18",,"14","1980",375,1494,,,,1
2148,13,7011423,,7,704091,45445,13585,"18",,"14","1980",480,1497,,,,1
2148,14,7011423,,7,704091,45445,13587,"18",,"14","1980",528,1492,,,,1
