10096,18766,3,8/25/2007 10:40:23,2/6/2014 10:46:19,14140
10096,18767,3,8/25/2007 10:40:41,2/6/2014 10:46:19,14141
10096,18768,3,8/25/2007 10:41:00,2/6/2014 10:46:19,14142
10096,18769,3,8/25/2007 10:41:18,2/6/2014 10:46:19,14143
10096,18770,3,8/25/2007 10:41:42,2/6/2014 10:46:19,14144
10096,18771,3,8/25/2007 10:42:17,2/6/2014 10:46:19,14145
10096,18772,3,8/25/2007 10:42:37,2/6/2014 10:46:19,14146
10096,18773,3,8/25/2007 10:42:52,2/6/2014 10:46:19,14147
10096,18774,3,8/25/2007 10:45:31,2/6/2014 10:46:19,14148
10096,18775,3,8/25/2007 10:46:01,2/6/2014 10:46:19,14149
10096,18776,3,8/25/2007 10:46:25,2/6/2014 10:46:19,14150
10096,18777,3,8/25/2007 10:46:49,2/6/2014 10:46:19,14151
10096,18778,3,8/25/2007 10:47:10,2/6/2014 10:46:19,14152
10096,18779,3,8/25/2007 10:47:54,2/6/2014 10:46:19,14153
10096,18780,3,8/25/2007 10:48:17,2/6/2014 10:46:19,14154
10096,18781,3,8/25/2007 10:48:50,2/6/2014 10:46:19,14155
13998,18782,3,8/25/2007 11:03:10,,14156
13998,18783,3,8/25/2007 11:06:19,,14157
13998,18784,3,8/25/2007 11:07:10,,14158
13998,18785,3,8/25/2007 11:07:29,,14159
13998,18786,3,8/25/2007 11:13:52,,14160
13998,18787,3,8/25/2007 11:14:22,,14161
13998,18788,3,8/25/2007 11:14:56,,14162
13998,18789,3,8/25/2007 11:19:45,,14163
13998,18790,3,8/25/2007 11:21:14,,14164
13998,18791,3,8/25/2007 11:21:42,,14165
13998,18792,3,8/25/2007 11:23:12,,14166
13998,18793,3,8/25/2007 11:23:45,,14167
13998,18794,3,8/25/2007 11:24:09,,14168
13998,18795,3,8/25/2007 11:24:53,,14169
13998,18796,3,8/25/2007 11:25:31,,14170
13998,18797,3,8/25/2007 11:25:52,,14171
13998,18798,3,8/25/2007 11:26:13,,14172
13998,18799,3,8/25/2007 11:26:49,,14173
13998,18800,3,8/25/2007 11:27:15,,14174
13998,18801,3,8/25/2007 11:27:38,,14175
13998,18802,3,8/25/2007 11:27:55,,14176
13998,18803,3,8/25/2007 11:28:17,,14177
14039,18804,3,8/25/2007 13:50:02,,14178
14039,18805,3,8/25/2007 13:50:18,,14179
14039,18806,3,8/25/2007 13:50:36,,14180
14039,18807,3,8/25/2007 13:51:15,,14181
14039,18808,3,8/25/2007 13:51:57,,14182
14039,18809,3,8/25/2007 13:52:21,,14183
14039,18810,3,8/25/2007 13:53:23,,14184
14039,18811,3,8/25/2007 13:53:42,,14185
14039,18812,3,8/25/2007 13:54:15,,14186
14039,18813,3,8/25/2007 13:54:34,,14187
14039,18814,3,8/25/2007 13:54:58,,14188
14039,18815,3,8/25/2007 13:55:20,,14189
14039,18816,3,8/25/2007 13:55:58,,14190
14039,18817,3,8/25/2007 13:56:36,,14191
14039,18818,3,8/25/2007 13:57:18,,14192
14039,18819,3,8/25/2007 13:57:52,,14193
14039,18820,3,8/25/2007 13:58:25,,14194
14039,18821,3,8/25/2007 13:58:58,,14195
1309,18822,3,8/27/2007 9:26:03,,14196
12403,18823,3,8/27/2007 9:30:22,,14197
12403,18824,3,8/27/2007 9:30:58,,14198
12403,18825,3,8/27/2007 9:31:24,,14199
12403,18826,3,8/27/2007 9:31:54,,14200
12403,18827,3,8/27/2007 9:32:10,,14201
12403,18828,3,8/27/2007 9:32:35,,14202
2699,18829,1,8/27/2007 9:36:28,1/10/2013 12:41:38,14203
12403,18830,3,8/27/2007 9:33:20,,14204
12403,18831,3,8/27/2007 9:33:48,,14205
12403,18832,3,8/27/2007 9:34:05,,14206
12403,18833,3,8/27/2007 9:34:38,,14207
12403,18834,3,8/27/2007 9:34:51,,14208
12403,18835,3,8/27/2007 9:35:02,,14209
12403,18836,3,8/27/2007 9:35:14,,14210
12403,18837,3,8/27/2007 9:35:27,,14211
12403,18838,3,8/27/2007 9:35:41,,14212
12403,18839,3,8/27/2007 9:35:53,,14213
12403,18840,3,8/27/2007 9:36:05,,14214
12403,18841,3,8/27/2007 9:36:18,,14215
12403,18842,3,8/27/2007 9:36:36,,14216
12403,18843,3,8/27/2007 9:36:49,,14217
12403,18844,3,8/27/2007 9:37:04,,14218
12403,18845,3,8/27/2007 9:37:18,,14219
1309,18846,3,8/27/2007 9:38:24,,14220
1309,18847,3,8/27/2007 9:40:04,,14221
1309,18848,3,8/27/2007 9:41:48,,14222
1309,18849,3,8/27/2007 9:42:13,,14223
1309,18850,3,8/27/2007 9:45:06,,14224
1309,18851,3,8/27/2007 9:46:47,,14225
1309,18852,3,8/27/2007 9:49:07,,14226
1309,18853,3,8/27/2007 9:50:53,,14227
1309,18854,3,8/27/2007 9:52:50,,14228
1309,18855,3,8/27/2007 9:56:04,,14229
1309,18856,3,8/27/2007 10:20:49,,14230
1309,18857,3,8/27/2007 10:22:20,,14231
1309,18858,3,8/27/2007 10:24:51,,14232
2225,18859,1,8/27/2007 10:37:44,,14233
2225,18860,1,8/27/2007 10:37:59,,14234
2622,18861,3,8/27/2007 10:42:44,,14235
1309,18862,3,8/27/2007 10:37:06,,14236
2622,18863,3,8/27/2007 10:43:11,,14237
2622,18864,3,8/27/2007 10:43:44,,14238
1309,18865,3,8/27/2007 10:43:27,,14239
1309,18866,3,8/27/2007 10:46:37,,14240
4775,18867,3,8/27/2007 11:24:45,,14241
4775,18868,3,8/27/2007 11:25:48,,14242
4775,18869,3,8/27/2007 11:27:25,,14243
16370,18870,1,8/27/2007 11:33:45,1/19/2011 6:54:29,14244
4775,18871,3,8/27/2007 11:30:23,,14245
4775,18872,3,8/27/2007 11:43:37,,14246
4775,18873,3,8/27/2007 11:54:54,,14247
12408,18874,3,8/27/2007 11:56:05,,14248
12408,18875,3,8/27/2007 11:56:31,,14249
4775,18876,3,8/27/2007 11:56:33,,14250
12408,18877,3,8/27/2007 11:56:56,,14251
12408,18878,3,8/27/2007 11:57:20,,14252
12408,18879,3,8/27/2007 11:57:38,,14253
12408,18880,3,8/27/2007 11:58:01,,14254
12408,18881,3,8/27/2007 11:58:22,,14255
12408,18882,3,8/27/2007 11:58:41,,14256
12408,18883,3,8/27/2007 11:59:11,,14257
12408,18884,3,8/27/2007 11:59:31,,14258
12408,18885,3,8/27/2007 11:59:52,,14259
12408,18886,3,8/27/2007 12:00:26,,14260
12408,18887,3,8/27/2007 12:00:43,,14261
12408,18888,3,8/27/2007 12:01:17,,14262
12408,18889,3,8/27/2007 12:01:54,,14263
12408,18890,3,8/27/2007 12:02:41,,14264
12408,18891,3,8/27/2007 12:03:00,,14265
14044,18892,3,8/27/2007 12:04:11,,14266
12408,18893,3,8/27/2007 12:03:25,,14267
12408,18894,3,8/27/2007 12:03:39,,14268
12408,18895,3,8/27/2007 12:03:56,,14269
12408,18896,3,8/27/2007 12:04:15,,14270
14044,18897,3,8/27/2007 12:05:36,,14271
12408,18898,3,8/27/2007 12:04:33,,14272
12408,18899,3,8/27/2007 12:04:52,,14273
14044,18900,3,8/27/2007 12:09:25,,14274
14044,18901,3,8/27/2007 12:10:12,,14275
14044,18902,3,8/27/2007 12:10:48,,14276
14044,18903,3,8/27/2007 12:11:26,,14277
14044,18904,3,8/27/2007 12:12:51,,14278
14044,18905,3,8/27/2007 12:13:23,,14279
14044,18906,3,8/27/2007 12:14:02,,14280
14044,18907,3,8/27/2007 12:14:53,,14281
14044,18908,3,8/27/2007 12:15:47,,14282
14044,18909,3,8/27/2007 12:16:11,,14283
14044,18910,3,8/27/2007 12:16:44,,14284
14044,18911,3,8/27/2007 12:17:23,,14285
14044,18912,3,8/27/2007 12:18:37,,14286
4775,18913,3,8/27/2007 12:17:37,,14287
14044,18914,3,8/27/2007 12:19:04,,14288
4775,18915,3,8/27/2007 12:23:03,,14289
14044,18916,3,8/27/2007 12:26:28,,14290
4775,18917,3,8/27/2007 12:26:31,,14291
14044,18918,3,8/27/2007 12:28:11,,14292
14044,18919,3,8/27/2007 12:28:42,2/27/2012 14:03:20,14293
14044,18920,3,8/27/2007 12:29:39,,14294
4775,18921,3,8/27/2007 12:31:15,,14295
4775,18922,3,8/27/2007 13:23:46,,14296
4775,18923,3,8/27/2007 13:25:24,,14297
4775,18924,3,8/27/2007 13:26:02,,14298
4775,18925,3,8/27/2007 13:26:19,,14299
4775,18926,3,8/27/2007 13:26:42,,14300
4827,18927,3,8/27/2007 13:43:50,,14301
4827,18928,3,8/27/2007 13:45:24,,14302
12421,18929,3,8/27/2007 13:53:15,,14303
12421,18930,3,8/27/2007 13:53:45,,14304
12421,18931,3,8/27/2007 13:54:10,,14305
12421,18932,3,8/27/2007 13:54:30,,14306
12421,18933,3,8/27/2007 13:54:47,,14307
12421,18935,3,8/27/2007 13:55:55,,14309
4827,18936,3,8/27/2007 13:56:38,,14310
12421,18938,3,8/27/2007 13:56:44,,14312
12421,18939,3,8/27/2007 13:57:18,,14313
12421,18940,3,8/27/2007 13:59:04,,14314
12421,18941,3,8/27/2007 13:59:28,,14315
12421,18942,3,8/27/2007 14:00:34,,14316
12421,18943,3,8/27/2007 14:01:22,,14317
12421,18944,3,8/27/2007 14:02:03,,14318
12421,18945,3,8/27/2007 14:02:34,,14319
12421,18946,3,8/27/2007 14:02:54,,14320
12421,18947,3,8/27/2007 14:03:20,,14321
4827,18949,3,8/27/2007 14:05:07,,14323
12421,18950,3,8/27/2007 14:06:05,,14324
12421,18951,3,8/27/2007 14:06:23,,14325
12421,18952,3,8/27/2007 14:06:40,,14326
4827,18954,3,8/27/2007 14:07:01,,14328
12421,18955,3,8/27/2007 14:07:04,,14329
12421,18956,3,8/27/2007 14:07:28,,14330
12421,18957,3,8/27/2007 14:07:46,,14331
12421,18958,3,8/27/2007 14:08:10,,14332
12421,18959,3,8/27/2007 14:08:35,,14333
4827,18960,3,8/27/2007 14:09:49,,14334
4827,18961,3,8/27/2007 14:10:55,,14335
12421,18962,3,8/27/2007 14:11:37,,14336
4827,18963,3,8/27/2007 14:12:05,,14337
12421,18964,3,8/27/2007 14:12:05,,14338
12421,18965,3,8/27/2007 14:12:40,,14339
14047,18966,3,8/27/2007 14:19:58,,14340
14047,18967,3,8/27/2007 14:20:44,,14341
4827,18968,3,8/27/2007 14:20:19,,14342
14047,18969,3,8/27/2007 14:22:45,,14343
14047,18970,3,8/27/2007 14:24:18,,14344
14047,18971,3,8/27/2007 14:24:54,,14345
14047,18972,3,8/27/2007 14:25:26,,14346
4827,18973,3,8/27/2007 14:24:28,,14347
14047,18974,3,8/27/2007 14:26:06,,14348
14047,18975,3,8/27/2007 14:26:53,,14349
4827,18976,3,8/27/2007 14:26:18,,14350
14047,18977,3,8/27/2007 14:27:40,,14351
14047,18978,3,8/27/2007 14:28:31,,14352
4827,18979,3,8/27/2007 14:27:36,,14353
4428,18980,2,8/27/2007 14:31:22,,14354
14047,18981,3,8/27/2007 14:29:12,,14355
4827,18982,3,8/27/2007 14:28:49,,14356
14047,18983,3,8/27/2007 14:29:57,,14357
4827,18984,3,8/27/2007 14:30:07,,14358
14047,18985,3,8/27/2007 14:31:18,,14359
14047,18986,3,8/27/2007 14:32:19,,14360
14047,18987,3,8/27/2007 14:33:52,,14361
14047,18988,3,8/27/2007 14:34:31,,14362
4827,18989,3,8/27/2007 14:34:14,,14363
14047,18990,3,8/27/2007 14:35:46,,14364
14047,18991,3,8/27/2007 14:36:32,,14365
4827,18992,3,8/27/2007 14:35:49,,14366
14047,18993,3,8/27/2007 14:37:31,,14367
4827,18994,3,8/27/2007 14:37:27,,14368
14047,18995,3,8/27/2007 14:39:33,,14369
4827,18996,3,8/27/2007 14:42:17,,14370
4827,18997,3,8/27/2007 14:43:58,,14371
4827,18998,3,8/27/2007 14:45:43,,14372
4827,18999,3,8/27/2007 14:47:02,,14373
4827,19000,3,8/27/2007 14:48:40,,14374
4827,19001,3,8/27/2007 14:50:52,,14375
4827,19002,3,8/27/2007 14:53:18,,14376
4827,19003,3,8/27/2007 14:54:09,,14377
4827,19004,3,8/27/2007 14:55:19,,14378
4827,19005,3,8/27/2007 15:15:27,,14379
4827,19006,3,8/27/2007 15:17:13,,14380
4827,19007,3,8/27/2007 15:52:00,,14381
4827,19008,3,8/27/2007 15:53:25,,14382
4827,19009,3,8/27/2007 15:54:05,,14383
4827,19010,3,8/27/2007 15:55:18,,14384
16427,19011,1,8/27/2007 16:39:41,1/4/2012 14:17:09,14385
16427,19012,1,8/27/2007 16:40:04,1/4/2012 14:17:09,14386
10851,19013,3,8/28/2007 9:18:50,,14387
10851,19014,3,8/28/2007 9:19:15,,14388
10851,19015,3,8/28/2007 9:20:44,,14389
4830,19016,3,8/28/2007 9:20:52,,14390
4830,19017,3,8/28/2007 9:22:42,,14391
4830,19018,3,8/28/2007 9:24:49,,14392
4830,19019,3,8/28/2007 9:26:52,,14393
4830,19020,3,8/28/2007 9:28:38,,14394
4830,19021,3,8/28/2007 9:30:05,,14395
10847,19022,3,8/28/2007 9:36:31,,14396
10847,19023,3,8/28/2007 9:36:50,,14397
10847,19024,3,8/28/2007 9:37:15,,14398
4830,19025,3,8/28/2007 9:31:51,,14399
14053,19026,3,8/28/2007 9:35:04,,14400
14053,19027,3,8/28/2007 9:35:35,,14401
4830,19028,3,8/28/2007 9:34:36,,14402
4830,19029,3,8/28/2007 9:36:15,,14403
14053,19030,3,8/28/2007 9:37:23,,14404
14053,19031,3,8/28/2007 9:38:55,,14405
4830,19032,3,8/28/2007 9:39:00,,14406
14053,19033,3,8/28/2007 9:40:38,,14407
14053,19034,3,8/28/2007 9:41:06,,14408
4830,19035,3,8/28/2007 9:40:23,,14409
4830,19036,3,8/28/2007 9:42:11,,14410
14053,19037,3,8/28/2007 9:44:17,,14411
14053,19038,3,8/28/2007 9:44:45,,14412
4830,19039,3,8/28/2007 9:44:12,,14413
14053,19040,3,8/28/2007 9:45:20,,14414
4830,19041,3,8/28/2007 9:44:29,,14415
4830,19042,3,8/28/2007 9:44:42,,14416
14053,19043,3,8/28/2007 9:45:55,,14417
4830,19044,3,8/28/2007 9:45:02,,14418
14053,19045,3,8/28/2007 9:46:32,,14419
14053,19046,3,8/28/2007 9:46:57,,14420
14053,19047,3,8/28/2007 9:47:36,,14421
12424,19048,3,8/28/2007 9:46:52,9/10/2008 11:51:06,14422
12424,19049,3,8/28/2007 9:47:21,9/10/2008 11:51:06,14423
12424,19050,3,8/28/2007 9:47:41,9/10/2008 11:51:06,14424
12424,19051,3,8/28/2007 9:48:03,9/10/2008 11:51:06,14425
12424,19052,3,8/28/2007 9:48:22,9/10/2008 11:51:06,14426
14053,19053,3,8/28/2007 9:49:35,,14427
12424,19054,3,8/28/2007 9:48:34,9/10/2008 11:51:06,14428
12424,19055,3,8/28/2007 9:48:43,9/10/2008 11:51:06,14429
12424,19056,3,8/28/2007 9:49:01,9/10/2008 11:51:06,14430
12424,19057,3,8/28/2007 9:49:11,9/10/2008 11:51:06,14431
12424,19058,3,8/28/2007 9:49:22,9/10/2008 11:51:06,14432
12424,19059,3,8/28/2007 9:49:33,9/10/2008 11:51:06,14433
12424,19060,3,8/28/2007 9:49:42,9/10/2008 11:51:06,14434
12424,19061,3,8/28/2007 9:49:58,9/10/2008 11:51:06,14435
12424,19062,3,8/28/2007 9:50:07,9/10/2008 11:51:06,14436
12424,19063,3,8/28/2007 9:50:17,9/10/2008 11:51:06,14437
12424,19064,3,8/28/2007 9:50:47,9/10/2008 11:51:06,14438
12424,19065,3,8/28/2007 9:51:13,9/10/2008 11:51:06,14439
12424,19066,3,8/28/2007 9:52:01,9/10/2008 11:51:06,14440
12424,19067,3,8/28/2007 9:52:25,9/10/2008 11:51:06,14441
12424,19068,3,8/28/2007 9:52:54,9/10/2008 11:51:06,14442
12424,19069,3,8/28/2007 9:53:12,9/10/2008 11:51:06,14443
12424,19070,3,8/28/2007 9:53:24,9/10/2008 11:51:06,14444
14053,19071,3,8/28/2007 9:55:02,,14445
14053,19072,3,8/28/2007 9:55:41,,14446
14053,19073,3,8/28/2007 9:56:30,,14447
14053,19074,3,8/28/2007 9:59:02,,14448
14053,19075,3,8/28/2007 9:59:55,,14449
14053,19076,3,8/28/2007 10:00:44,,14450
4836,19077,3,8/28/2007 10:12:26,,14451
4836,19078,3,8/28/2007 10:19:33,,14452
4836,19079,3,8/28/2007 10:21:16,,14453
4836,19080,3,8/28/2007 10:22:49,,14454
4836,19081,3,8/28/2007 10:25:06,,14455
4836,19082,3,8/28/2007 10:26:37,,14456
4836,19083,3,8/28/2007 10:29:15,,14457
4836,19084,3,8/28/2007 10:31:21,,14458
4836,19085,3,8/28/2007 10:32:45,,14459
4836,19086,3,8/28/2007 10:35:21,,14460
13379,19087,1,8/28/2007 10:42:53,,14461
4836,19088,3,8/28/2007 10:37:03,,14462
4836,19089,3,8/28/2007 10:41:40,,14463
4836,19090,3,8/28/2007 10:44:28,,14464
4836,19091,3,8/28/2007 10:45:34,,14465
4836,19092,3,8/28/2007 10:49:57,,14466
4836,19093,3,8/28/2007 10:52:54,,14467
4836,19094,3,8/28/2007 10:53:05,,14468
4836,19095,3,8/28/2007 10:53:15,,14469
4836,19096,3,8/28/2007 10:53:28,,14470
4836,19097,3,8/28/2007 10:53:43,,14471
4836,19098,3,8/28/2007 10:53:56,,14472
5851,19099,2,8/28/2007 10:58:41,,14473
12540,19100,3,8/28/2007 10:59:33,,14474
12540,19101,3,8/28/2007 11:00:05,,14475
12540,19102,3,8/28/2007 11:00:40,,14476
12540,19103,3,8/28/2007 11:01:00,,14477
12540,19104,3,8/28/2007 11:01:23,,14478
12540,19105,3,8/28/2007 11:01:58,,14479
12540,19106,3,8/28/2007 11:03:03,,14480
12540,19107,3,8/28/2007 11:03:23,,14481
12540,19108,3,8/28/2007 11:03:44,,14482
12540,19109,3,8/28/2007 11:03:59,,14483
12540,19110,3,8/28/2007 11:04:13,,14484
12540,19111,3,8/28/2007 11:04:36,,14485
12540,19112,3,8/28/2007 11:05:04,,14486
12540,19113,3,8/28/2007 11:06:04,,14487
12540,19114,3,8/28/2007 11:06:18,,14488
12540,19115,3,8/28/2007 11:06:29,,14489
12540,19116,3,8/28/2007 11:06:48,,14490
12540,19117,3,8/28/2007 11:07:22,,14491
12540,19118,3,8/28/2007 11:07:40,,14492
12540,19119,3,8/28/2007 11:07:59,,14493
12540,19120,3,8/28/2007 11:08:14,,14494
12540,19121,3,8/28/2007 11:08:33,,14495
4780,19122,3,8/28/2007 11:18:44,,14496
4780,19123,3,8/28/2007 11:29:26,,14497
4780,19124,3,8/28/2007 11:33:40,,14498
5899,19125,1,8/28/2007 11:38:31,12/26/2013 13:38:57,14499
4780,19126,3,8/28/2007 11:35:03,,14500
5915,19127,1,8/28/2007 11:39:15,12/26/2013 13:38:57,14501
10295,19128,1,8/28/2007 11:40:04,,14502
4780,19129,3,8/28/2007 11:36:24,,14503
10138,19130,1,8/28/2007 11:40:47,12/26/2013 13:38:57,14504
4780,19131,3,8/28/2007 11:37:57,,14505
14056,19132,3,8/28/2007 11:42:48,,14506
14056,19133,3,8/28/2007 11:43:12,,14507
14056,19134,3,8/28/2007 11:43:37,,14508
14056,19135,3,8/28/2007 11:44:12,,14509
14056,19136,3,8/28/2007 11:45:05,,14510
14056,19137,3,8/28/2007 11:45:35,,14511
14056,19138,3,8/28/2007 11:46:00,,14512
14056,19139,3,8/28/2007 11:46:31,,14513
14056,19140,3,8/28/2007 11:48:12,,14514
14056,19141,3,8/28/2007 11:49:15,,14515
14056,19142,3,8/28/2007 11:49:50,,14516
14056,19143,3,8/28/2007 11:50:18,,14517
14056,19144,3,8/28/2007 11:50:55,,14518
14056,19145,3,8/28/2007 11:51:28,,14519
14056,19146,3,8/28/2007 11:51:57,,14520
14056,19147,3,8/28/2007 11:52:18,,14521
14056,19148,3,8/28/2007 11:52:41,,14522
14056,19149,3,8/28/2007 11:52:59,,14523
14056,19150,3,8/28/2007 11:53:26,,14524
14056,19151,3,8/28/2007 11:53:59,,14525
4780,19152,3,8/28/2007 11:54:28,,14526
5753,19153,1,8/28/2007 11:58:17,1/21/2009 8:01:45,14527
4780,19154,3,8/28/2007 11:55:29,,14528
4780,19155,3,8/28/2007 11:57:22,,14529
4780,19156,3,8/28/2007 11:59:05,,14530
4780,19157,3,8/28/2007 12:13:57,,14531
3551,19158,1,8/28/2007 12:28:51,,14532
4780,19159,3,8/28/2007 12:18:35,,14533
4780,19160,3,8/28/2007 12:22:30,,14534
4780,19161,3,8/28/2007 12:25:34,,14535
4780,19162,3,8/28/2007 12:29:27,,14536
4780,19163,3,8/28/2007 12:31:12,,14537
4780,19164,3,8/28/2007 12:34:21,,14538
12543,19165,3,8/28/2007 13:00:42,,14539
12543,19166,3,8/28/2007 13:01:20,,14540
12543,19167,3,8/28/2007 13:01:45,,14541
12543,19168,3,8/28/2007 13:02:07,,14542
12543,19169,3,8/28/2007 13:02:40,,14543
12543,19170,3,8/28/2007 13:03:11,12/12/2008 8:11:01,14544
12543,19171,3,8/28/2007 13:03:48,,14545
12543,19172,3,8/28/2007 13:04:11,,14546
12543,19173,3,8/28/2007 13:04:37,,14547
12543,19174,3,8/28/2007 13:05:30,,14548
12543,19175,3,8/28/2007 13:05:55,,14549
4780,19176,3,8/28/2007 13:06:04,,14550
12543,19177,3,8/28/2007 13:06:15,,14551
14059,19179,3,8/28/2007 13:19:29,,14553
14059,19180,3,8/28/2007 13:19:51,,14554
14059,19181,3,8/28/2007 13:20:10,,14555
14059,19182,3,8/28/2007 13:20:43,,14556
5683,19183,1,8/28/2007 13:23:38,7/11/2008 11:11:27,14557
14059,19184,3,8/28/2007 13:21:09,,14558
19183,19185,2,8/28/2007 13:23:47,8/13/2010 7:18:16,14559
14059,19186,3,8/28/2007 13:21:30,,14560
14059,19187,3,8/28/2007 13:22:26,,14561
14059,19188,3,8/28/2007 13:22:44,,14562
14059,19189,3,8/28/2007 13:24:01,,14563
14059,19190,3,8/28/2007 13:24:22,,14564
14059,19191,3,8/28/2007 13:24:51,,14565
14059,19192,3,8/28/2007 13:25:26,,14566
14059,19193,3,8/28/2007 13:25:59,,14567
5042,19194,3,8/28/2007 13:25:16,,14568
14059,19195,3,8/28/2007 13:26:41,,14569
14059,19196,3,8/28/2007 13:27:07,,14570
14059,19197,3,8/28/2007 13:27:34,,14571
5042,19198,3,8/28/2007 13:27:48,,14572
5042,19199,3,8/28/2007 13:29:44,,14573
5042,19200,3,8/28/2007 13:30:41,,14574
5042,19201,3,8/28/2007 13:32:48,,14575
14059,19202,3,8/28/2007 13:38:38,,14576
5042,19203,3,8/28/2007 13:38:10,,14577
12546,19204,3,8/28/2007 13:38:47,,14578
5042,19205,3,8/28/2007 13:39:31,,14579
12546,19206,3,8/28/2007 13:39:38,,14580
12546,19207,3,8/28/2007 13:39:54,,14581
12546,19208,3,8/28/2007 13:40:11,,14582
12546,19209,3,8/28/2007 13:40:33,,14583
12546,19210,3,8/28/2007 13:40:44,,14584
5042,19211,3,8/28/2007 13:40:56,,14585
12546,19212,3,8/28/2007 13:40:56,,14586
12546,19213,3,8/28/2007 13:41:13,,14587
14059,19214,3,8/28/2007 13:42:24,,14588
12546,19215,3,8/28/2007 13:41:31,,14589
12546,19216,3,8/28/2007 13:41:54,,14590
5859,19217,3,8/28/2007 13:55:12,,14591
5859,19218,3,8/28/2007 13:55:44,,14592
12549,19219,3,8/28/2007 14:14:42,,14593
12549,19220,3,8/28/2007 14:15:33,,14594
12549,19221,3,8/28/2007 14:16:05,,14595
12549,19222,3,8/28/2007 14:16:17,,14596
12549,19223,3,8/28/2007 14:16:29,,14597
12549,19224,3,8/28/2007 14:16:48,,14598
12549,19225,3,8/28/2007 14:17:28,,14599
12549,19226,3,8/28/2007 14:17:44,,14600
12549,19227,3,8/28/2007 14:18:00,,14601
12549,19228,3,8/28/2007 14:18:12,,14602
12549,19229,3,8/28/2007 14:18:40,,14603
12549,19230,3,8/28/2007 14:18:56,,14604
5859,19231,3,8/28/2007 14:33:15,,14605
5859,19232,3,8/28/2007 14:33:38,,14606
5859,19233,3,8/28/2007 14:34:03,,14607
5859,19234,3,8/28/2007 14:36:41,,14608
5859,19235,3,8/28/2007 14:38:10,,14609
5859,19236,3,8/28/2007 14:41:43,,14610
12552,19237,3,8/28/2007 14:43:29,,14611
5859,19238,3,8/28/2007 14:43:55,,14612
12552,19239,3,8/28/2007 14:43:58,,14613
12552,19240,3,8/28/2007 14:44:33,,14614
12552,19241,3,8/28/2007 14:44:57,,14615
12552,19242,3,8/28/2007 14:45:29,,14616
12552,19243,3,8/28/2007 14:45:43,,14617
12552,19244,3,8/28/2007 14:46:03,,14618
12552,19245,3,8/28/2007 14:46:27,,14619
5859,19246,3,8/28/2007 14:46:36,,14620
12552,19247,3,8/28/2007 14:46:50,,14621
12552,19248,3,8/28/2007 14:47:11,,14622
5859,19249,3,8/28/2007 14:50:31,,14623
5859,19250,3,8/28/2007 14:52:21,,14624
5859,19251,3,8/28/2007 14:54:11,,14625
5859,19252,3,8/28/2007 14:57:21,,14626
5859,19253,3,8/28/2007 14:59:18,,14627
5859,19254,3,8/28/2007 15:01:43,,14628
5859,19255,3,8/28/2007 15:11:13,,14629
5859,19256,3,8/28/2007 15:11:46,,14630
12555,19257,3,8/28/2007 15:28:45,,14631
12555,19258,3,8/28/2007 15:29:03,,14632
12555,19259,3,8/28/2007 15:29:24,,14633
12555,19260,3,8/28/2007 15:29:42,,14634
12555,19261,3,8/28/2007 15:29:59,,14635
12555,19262,3,8/28/2007 15:30:19,,14636
12555,19263,3,8/28/2007 15:30:38,,14637
12555,19264,3,8/28/2007 15:30:56,,14638
12555,19265,3,8/28/2007 15:31:14,,14639
12555,19266,3,8/28/2007 15:31:29,,14640
13995,19267,3,8/28/2007 15:44:18,,14641
13995,19268,3,8/28/2007 15:44:36,,14642
13995,19269,3,8/28/2007 15:45:07,,14643
13995,19270,3,8/28/2007 15:45:37,,14644
13995,19271,3,8/28/2007 15:47:07,,14645
13995,19272,3,8/28/2007 15:47:28,,14646
13995,19273,3,8/28/2007 15:47:48,,14647
13995,19274,3,8/28/2007 15:48:07,,14648
13995,19275,3,8/28/2007 15:54:33,,14649
13995,19276,3,8/28/2007 15:54:55,,14650
13995,19277,3,8/28/2007 15:55:20,,14651
13995,19278,3,8/28/2007 15:56:27,,14652
13995,19279,3,8/28/2007 15:57:24,,14653
13995,19280,3,8/28/2007 15:58:05,,14654
13995,19281,3,8/28/2007 15:59:31,,14655
13995,19282,3,8/28/2007 15:59:53,,14656
5843,19283,3,8/28/2007 15:59:05,,14657
13995,19284,3,8/28/2007 16:00:19,,14658
13995,19285,3,8/28/2007 16:01:01,,14659
12589,19286,3,8/29/2007 9:35:19,,14660
12589,19287,3,8/29/2007 9:36:40,,14661
12589,19288,3,8/29/2007 9:37:19,,14662
12589,19289,3,8/29/2007 9:37:56,,14663
12589,19290,3,8/29/2007 9:39:42,,14664
12589,19291,3,8/29/2007 9:40:24,,14665
12589,19292,3,8/29/2007 9:40:48,,14666
12589,19293,3,8/29/2007 9:41:08,,14667
12589,19294,3,8/29/2007 9:43:18,,14668
9112,19295,2,8/29/2007 9:49:32,1/25/2012 13:47:37,14669
12589,19296,3,8/29/2007 9:45:50,,14670
12589,19297,3,8/29/2007 9:49:52,,14671
12589,19298,3,8/29/2007 9:50:48,,14672
12589,19299,3,8/29/2007 9:51:26,,14673
12589,19300,3,8/29/2007 9:52:17,,14674
12589,19301,3,8/29/2007 9:53:20,,14675
12589,19302,3,8/29/2007 9:54:52,,14676
12589,19303,3,8/29/2007 9:56:08,,14677
12589,19304,3,8/29/2007 9:56:43,,14678
12610,19305,3,8/29/2007 10:50:14,,14679
